Coruscant,75
Alderaan,35
Corellia,40
Hoth,20
Utapau,20
Umbara,20
Kashyyyk,35
Kuat,50
Tatooine,20
Geonosis,50
Ryloth,20
Sullust,35
Kamino,50
Rishi,20
Endor,20
Mustafar,20
Korriban,35
Ord Mantell,35
Naboo,35
Dathomir,50
Mygeeto,40
Florrum,20
Bespin,35
Kessel,50
Felucia,35
Nal Hutta,50
Saleucami,20
Mandalore,50
Yavin IV,50
Empress Teta,35
Ilum,20
Byss,50
Metellos,20
Rendili,35
Duro,35
Commenor,35
Anaxes,35
Carida,20
Borleias,20
Dorin,20
Onderon,20
Hapes,35
Terephon,20
Obroa-skai,20
Dantooine,20
Muunilist,50
Bastion,35
Orinda,20
Ithor,20
Yag'Dhul,35
Fondor,35
Thyferra,35
Takodana,20
Bakura,20
Polis Massa,10
Dagobah,20
Belsavis,35
Denon,20
Rodia,20
Christophsis,35
Lothal,20
Mon Calamari,50
Jabiim,20
Saleucami,20
Ossus,35
Rhen Var,20
Wayland,20
Trandosha,20
Ruusan,35
Toydaria,20
Boz Pity,20
Honoghr,10
Barab I,10
Rothana,20
Hypori,20
Bothawui,35
Scarif,20
Raxus,50
Eriadu,35
Malastare,35
Rakata Prime,20
Ahch-to,10
Jedha,20
Jakuu,10
Csilla,50
Rhigar,35
Kinoss,20
Naporar,20
The Redoubt,20
Schesa,20
Praesitlyn,20
Cato Neimoidia,50
Tython,35
Serenno,50
